"SPECIES","LATITUDE","LONGITUDE","DEPTH","SEDIMENT","TIDAL"
"Z_CAPIRCOR",-16.88949,145.76578,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88911,145.76608,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88874,145.76671,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88616,145.76826,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88646,145.76784,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88671,145.76756,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88715,145.76708,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88846,145.7664,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88921,145.76591,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.8897,145.76541,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88636,145.768175,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.89014,145.765828,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.89201,145.76946,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90472,145.79713,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90533,145.80004,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90669,145.80089,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90673,145.79874,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90609,145.80095,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90796,145.80122,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90576,145.80143,0,"Mud","intertidal"
"C_SERRULAT",-16.9064,145.79958,0,"Mud","intertidal"
"C_SERRULAT",-16.908047,145.798695,0,"Sand","intertidal"
"C_SERRULAT",-16.906662,145.798132,0,"Mud","intertidal"
"C_SERRULAT",-16.907863,145.801227,0,"Mud","intertidal"
"C_SERRULAT",-16.906867,145.801542,0,"Mud","intertidal"
"C_SERRULAT",-16.906692,145.796232,0,"Mud","intertidal"
"C_SERRULAT",-16.907277,145.800995,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.907488,145.798175,0,"Sand","intertidal"
"C_SERRULAT",-16.908525,145.80341,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90846,145.79906,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90986,145.79199,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.90822,145.7933,0,"Mud","intertidal"
"C_SERRULAT",-16.910667,145.791903,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88462,145.77376,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88319,145.77564,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88356,145.77449,0,"Sand","intertidal"
"Z_CAPIRCOR",-16.88348,145.77532,0,"Sand","intertidal"
"Z_CAPIRCOR",-16.88376,145.7747,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.885,145.77316,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88268,145.77598,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88495,145.77348,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88431,145.77462,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88345,145.77538,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88431,145.77396,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.8849,145.77358,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88388,145.77453,0,"Mud","intertidal"
"Z_CAPIRCOR",-16.88425,145.77493,0,"Mud","intertidal"
